101.19,16.50,-178.13,-1.17,-0.98,0.63,0.88,0.42,-0.32,3.67,0.73,-9.71,2.79,0.30,-9.39,29,12.86
101.69,15.94,-177.63,-1.07,-1.09,0.77,0.44,-0.37,-2.95,3.13,0.00,-12.38,2.58,0.44,-9.44,29,8.74
102.25,15.25,-177.25,-0.90,-1.19,0.87,2.04,-0.29,-3.81,4.52,0.19,-13.29,2.47,0.48,-9.47,29,11.07
102.75,14.63,-177.00,-0.41,-1.14,0.54,1.72,-0.84,-4.14,4.10,-0.33,-13.64,2.37,0.51,-9.50,29,10.74
103.31,13.50,-176.88,-0.10,-0.89,0.34,2.28,0.68,-3.02,4.57,1.20,-12.54,2.29,0.51,-9.52,29,10.41
103.44,13.25,-176.94,0.09,-0.52,0.25,2.65,2.03,-0.81,4.90,2.53,-10.35,2.24,0.49,-9.53,29,11.07
103.50,13.19,-177.00,0.06,-0.09,0.19,1.99,2.17,0.02,3.27,1.71,-7.77,2.27,0.48,-9.52,29,10.81
103.56,13.38,-177.06,0.06,0.33,0.09,1.64,0.77,2.10,3.98,1.23,-7.41,2.34,0.46,-9.51,29,11.88
103.56,13.81,-177.19,0.38,1.13,-0.14,2.09,1.22,0.03,4.54,1.66,-9.45,2.44,0.43,-9.48,29,9.11
103.44,14.44,-177.38,0.44,1.35,-0.26,0.33,1.09,-2.15,2.89,1.48,-11.61,2.56,0.39,-9.45,29,9.93
103.25,15.94,-177.75,0.47,1.38,-0.24,0.78,-0.41,-1.71,3.47,-0.05,-11.14,2.69,0.36,-9.42,29,10.98
103.19,16.56,-178.06,0.57,1.22,0.00,5.42,-1.36,-3.61,8.39,-2.84,-14.05,2.88,0.23,-9.37,29,12.4
103.44,17.06,-178.56,0.67,0.85,0.52,5.50,-3.07,-4.68,10.59,0.02,-11.76,2.90,0.14,-9.36,29,13.91
103.81,17.19,-179.06,0.75,0.17,0.77,3.14,-0.02,-0.43,5.98,0.03,-9.82,2.84,0.06,-9.38,29,8.15
104.38,16.81,-179.56,0.69,-0.65,0.72,1.99,0.32,1.25,4.72,0.30,-8.16,2.72,-0.01,-9.42,29,8.55
104.81,15.19,179.31,0.81,-1.63,0.47,0.06,-0.25,1.59,2.64,-0.35,-7.87,2.57,-0.10,-9.46,29,12.17
104.94,14.25,178.81,0.81,-1.68,0.36,-3.74,0.80,4.23,-1.32,0.61,-5.26,2.29,-0.25,-9.53,29,13.03
105.00,13.50,178.44,0.67,-1.41,0.18,-5.75,1.15,2.75,-3.46,0.89,-6.77,2.29,-0.25,-9.53,29,7.27
105.00,13.50,178.44,0.67,-1.41,0.18,-4.01,-0.19,2.05,-1.82,-0.48,-7.49,2.12,-0.30,-9.56,29,9.61
105.19,12.50,178.13,0.05,-0.71,0.21,0.18,-0.60,2.82,2.27,-0.90,-6.75,2.08,-0.29,-9.57,29,11.64
105.75,12.19,178.31,-0.31,-0.15,0.57,0.47,-2.56,2.56,2.54,-2.83,-7.01,2.07,-0.27,-9.58,29,11.36
106.13,12.25,178.38,-0.29,0.11,0.73,-1.02,-2.96,3.89,1.05,-3.22,-5.68,2.08,-0.26,-9.57,29,32.82
106.56,12.56,178.56,-0.45,0.62,0.67,-3.70,-1.61,7.54,-1.56,-1.84,-2.02,2.13,-0.23,-9.56,29,0.83
106.94,13.31,179.00,-0.88,1.36,0.48,-1.56,-5.69,4.15,0.88,-5.75,-5.34,2.45,-0.05,-9.49,29,10.48
107.25,14.44,179.63,-1.22,2.36,0.59,0.24,-2.37,0.74,2.91,-2.33,-8.68,2.66,0.03,-9.43,29,0.11
108.13,17.06,-179.38,-0.87,2.39,0.76,-1.57,-1.69,0.35,1.30,-1.59,-9.01,2.88,0.09,-9.37,29,9.75
108.75,18.38,-179.19,-0.53,2.34,0.75,-1.37,-1.32,-0.64,1.72,-1.19,-9.94,3.09,0.12,-9.30,29,11.24
109.06,19.63,-179.25,-0.15,2.20,0.57,2.48,1.29,1.47,5.77,1.41,-7.75,3.47,0.09,-9.16,29,14.26
109.19,20.75,-179.38,0.23,2.06,0.28,0.40,-0.22,1.37,3.92,0.14,-8.30,3.65,0.04,-9.10,29,7.62
109.31,21.88,-179.69,0.38,1.97,0.23,-1.32,0.05,0.83,2.49,0.05,-8.20,3.82,0.00,-9.03,29,14.41
109.44,22.88,-179.94,0.37,1.90,0.28,-2.37,0.35,2.20,1.59,0.31,-6.75,3.96,-0.03,-8.96,29,7.61
109.81,23.81,179.75,0.40,1.41,0.50,-2.68,1.06,3.09,1.40,0.97,-5.81,4.09,-0.09,-8.91,29,9.49
110.31,25.25,178.94,0.55,1.11,0.53,-1.95,1.25,2.67,2.22,1.09,-6.19,4.18,-0.16,-8.86,29,10.87
110.44,25.69,178.44,0.70,0.88,0.42,-1.19,1.30,2.34,2.74,1.60,-6.76,4.31,-0.31,-8.79,29,11.35
110.50,26.06,177.94,0.82,0.67,0.22,-1.57,1.92,2.03,2.74,1.60,-6.76,4.36,-0.39,-8.77,29,9.95
110.50,26.38,177.38,0.95,0.53,-0.02,-0.78,1.75,2.91,5.48,0.38,-4.18,4.40,-0.47,-8.74,29,10.66
110.25,26.69,176.88,1.03,0.54,-0.17,1.03,0.58,2.39,5.50,0.03,-6.31,4.46,-0.55,-8.71,29,10.18
109.69,27.44,175.88,0.98,0.71,-0.34,0.28,0.40,-0.50,4.80,-0.21,-9.18,4.52,-0.61,-8.67,29,12.12
109.38,27.81,175.50,0.93,0.61,-0.43,0.87,-0.07,-1.19,5.45,-0.75,-9.84,4.57,-0.67,-8.64,29,9.86
109.06,28.06,175.13,0.88,0.42,-0.48,1.58,0.21,-1.30,6.20,-0.51,-9.92,4.61,-0.72,-8.62,29,11.44
108.63,28.25,174.81,0.84,0.25,-0.54,1.09,1.81,-1.09,6.38,0.27,-9.59,4.66,-0.81,-8.59,29,23.16
108.13,28.38,174.56,0.69,0.11,-0.71,2.13,0.53,-0.88,6.81,-0.30,-9.46,4.67,-0.83,-8.57,29,0.94
107.25,28.50,174.31,0.45,0.07,-0.66,4.84,-1.56,0.77,9.53,-2.41,-7.79,4.68,-0.84,-8.57,29,10.14
106.94,28.56,174.38,0.24,0.00,-0.50,3.58,-1.93,0.90,8.27,-2.78,-7.66,4.69,-0.84,-8.57,29,13.26
106.75,28.56,174.44,0.10,-0.05,-0.39,3.65,-1.98,0.37,8.34,-2.81,-8.19,4.68,-0.82,-8.57,29,9.18
106.56,28.50,174.50,0.03,-0.10,-0.31,3.81,-1.64,0.18,8.05,-0.75,-8.09,4.67,-0.80,-8.58,29,10.5
106.44,28.44,174.56,-0.05,-0.13,-0.21,2.83,0.28,0.39,7.49,-0.50,-8.19,4.66,-0.79,-8.59,29,11.17
106.44,28.38,174.69,-0.16,-0.14,-0.09,2.21,0.16,0.09,6.86,-0.60,-8.50,4.65,-0.77,-8.59,29,10.21
106.50,28.19,174.94,-0.23,-0.12,0.08,1.25,0.06,-0.60,5.89,-0.68,-9.21,4.64,-0.75,-8.60,29,10.86
106.63,28.13,175.00,-0.20,-0.09,0.11,0.74,-0.02,-0.81,5.37,-0.77,-9.42,4.62,-0.73,-8.61,29,14.41
106.69,28.13,175.06,-0.12,-0.06,0.11,0.45,0.16,-0.73,4.91,-0.59,-9.73,4.62,-0.74,-8.61,29,8.28
106.75,28.13,175.06,-0.00,-0.00,0.08,0.29,0.14,-1.12,4.69,-0.40,-10.48,4.62,-0.75,-8.61,29,10.1
106.81,28.13,175.00,0.05,0.05,0.06,0.07,0.34,-1.87,4.42,-0.54,-10.09,4.63,-0.76,-8.60,29,10.35
106.88,28.19,174.88,0.15,0.20,0.08,-0.03,0.66,-1.16,4.61,-0.11,-9.75,4.65,-0.77,-8.59,29,10.9
106.94,28.44,174.69,0.18,0.30,0.09,0.42,0.34,-0.84,5.10,-0.44,-9.42,4.71,-0.81,-8.56,29,14.63
106.94,28.69,174.50,0.20,0.41,0.09,0.76,-0.01,-0.78,5.47,-0.83,-9.34,4.75,-0.84,-8.53,29,9.26
107.06,28.94,174.31,0.23,0.51,0.09,0.98,0.06,-0.70,6.11,-0.93,-9.09,4.80,-0.86,-8.50,29,7.67
107.06,29.31,174.13,0.26,0.60,0.08,1.88,-0.07,-0.40,6.73,-0.97,-8.87,4.85,-0.89,-8.47,29,11.68
107.13,29.69,173.94,0.29,0.77,0.06,1.95,-0.08,-0.46,6.87,-1.01,-8.90,4.92,-0.92,-8.43,29,11.6
107.13,30.56,173.50,0.29,0.84,0.05,2.03,-0.21,-0.40,7.02,-1.16,-8.79,4.98,-0.94,-8.38,29,9.78
107.13,31.00,173.38,0.25,0.87,0.03,2.62,-0.34,-0.24,7.68,-1.31,-8.58,5.05,-0.96,-8.34,29,12.58
107.13,31.50,173.19,0.21,0.88,0.03,2.84,-0.29,-0.39,8.36,-1.21,-8.69,5.20,-1.00,-8.25,29,8.99
107.19,32.00,173.06,0.16,0.90,0.05,4.05,-0.28,-0.26,9.32,-1.29,-8.47,5.27,-1.01,-8.20,29,10.42
107.19,32.50,172.94,0.08,0.92,0.08,4.48,-0.27,-0.13,9.83,-1.29,-8.29,5.34,-1.02,-8.15,29,10.46
107.25,33.00,172.81,0.07,0.92,0.10,4.94,-0.34,-0.04,10.36,-1.38,-8.15,5.41,-1.03,-8.10,29,11.61
107.44,34.00,172.56,0.05,0.88,0.12,5.78,-0.49,0.06,11.27,-1.54,-7.99,5.48,-1.04,-8.06,29,21.88
107.56,34.44,172.44,0.04,0.81,0.15,7.25,-0.37,0.88,14.07,-1.35,-6.62,5.59,-1.07,-7.97,29,0.94
107.69,34.81,172.31,0.05,0.71,0.18,9.54,-0.39,1.71,15.19,-1.48,-6.23,5.64,-1.09,-7.94,29,10.15
107.81,35.06,172.13,0.09,0.57,0.24,10.94,-0.34,1.93,16.61,-1.46,-5.99,5.66,-1.11,-7.92,29,16.03
108.00,35.31,171.94,0.11,0.41,0.29,13.66,-1.43,1.78,19.35,-2.58,-6.11,5.68,-1.14,-7.90,29,5.29
108.31,35.50,171.50,0.16,0.23,0.31,14.64,-2.01,1.26,20.34,-3.18,-6.63,5.70,-1.17,-7.89,29,14.01
108.50,35.63,171.31,0.15,0.26,0.28,15.74,-2.10,0.98,25.00,-3.81,-6.39,5.74,-1.21,-7.85,29,9.46
108.63,35.81,171.13,0.08,0.36,0.23,19.25,-2.59,1.45,26.01,-5.46,-5.58,5.78,-1.22,-7.81,29,9.81
109.06,36.13,171.00,-0.02,0.65,0.22,20.22,-4.23,2.23,30.15,-4.48,-4.03,5.87,-1.23,-7.75,29,10.37
109.25,36.75,170.88,-0.10,1.83,0.39,25.05,-4.76,6.82,31.05,-6.01,-0.83,6.00,-1.25,-7.65,29,11.32
109.94,39.00,170.38,-0.12,2.43,0.45,27.92,-5.95,8.52,34.10,-7.23,1.01,6.17,-1.27,-7.50,29,11.13
110.38,40.56,170.00,-0.17,2.91,0.54,26.98,-6.52,10.20,33.36,-7.81,2.86,6.37,-1.29,-7.33,29,9.46
110.94,42.25,169.56,-0.23,3.16,0.54,26.17,-6.58,10.59,32.77,-7.89,3.45,6.79,-1.32,-6.94,29,10.72
111.38,43.81,169.19,-0.23,3.05,0.46,20.09,-4.41,16.37,27.07,-5.73,9.60,6.97,-1.32,-6.76,29,11.84
90.25,45.31,168.94,-0.44,2.52,-0.03,14.31,-2.08,19.18,21.45,-3.37,12.59,7.13,-1.29,-6.59,29,10.99
92.88,47.94,169.19,-0.69,2.24,-0.25,8.46,-0.33,22.27,15.74,-1.57,15.82,7.28,-1.23,-6.44,29,9.42
94.69,49.06,169.56,-0.89,2.07,-0.23,1.13,-3.98,21.15,8.55,-5.14,14.84,7.41,-1.15,-6.31,29,11.59
96.56,50.38,170.00,-1.31,2.37,0.06,-3.03,-2.17,21.71,3.11,1.85,10.97,7.74,-0.99,-5.93,29,10.92
99.00,52.13,170.50,-1.79,3.20,0.18,-6.87,2.81,4.76,1.08,1.92,-0.87,7.96,-0.89,-5.64,29,11.98
103.44,56.63,171.38,-1.42,4.26,-0.24,-8.52,0.15,4.31,-0.33,-0.65,-1.01,8.19,-0.80,-5.32,29,10.08
105.31,59.06,171.81,-1.33,4.32,-0.29,-8.00,1.64,4.18,0.40,0.92,-0.80,8.41,-0.71,-4.98,29,10.0
107.00,61.44,172.25,-1.31,4.33,-0.27,-8.30,1.35,3.72,-0.02,0.26,-0.79,8.80,-0.55,-4.28,29,10.0
108.56,63.81,172.63,-1.29,4.32,-0.27,-8.82,0.81,3.48,0.30,0.55,-0.96,8.97,-0.47,-3.92,29,11.0
110.06,66.19,173.00,-1.30,4.31,-0.24,-9.07,0.80,2.77,0.05,0.38,-0.76,9.13,-0.41,-3.54,29,12.46
111.44,68.63,173.31,-1.31,4.31,-0.23,-9.08,0.84,2.13,0.18,0.49,-1.03,9.27,-0.35,-3.17,29,6.99
113.94,73.38,173.94,-1.29,4.29,-0.21,-9.06,0.71,1.77,0.33,0.42,-1.00,9.39,-0.29,-2.78,29,14.77
115.06,75.75,174.13,-1.29,4.29,-0.19,-9.28,0.83,1.56,0.22,0.58,-0.83,9.59,-0.20,-2.00,29,6.05
116.13,78.13,174.25,-1.29,4.30,-0.18,-9.29,0.51,1.12,0.44,0.65,-0.76,9.67,-0.16,-1.60,29,12.22
117.19,80.50,174.19,-1.29,4.30,-0.16,-9.22,0.81,0.83,0.42,0.52,-0.68,9.73,-0.12,-1.20,29,9.14
118.13,82.88,173.81,-1.29,4.30,-0.16,-9.30,0.65,0.51,0.49,0.64,-0.64,9.77,-0.10,-0.79,29,12.49
119.00,85.25,179.38,-1.30,4.30,-0.14,-9.27,0.63,-0.16,0.51,0.55,-0.55,9.79,-0.08,-0.39,29,12.09
120.69,89.56,0.38,-1.29,4.30,-0.13,-9.31,0.70,-0.46,0.51,0.55,-0.43,9.79,-0.05,0.42,29,11.52
121.50,87.50,0.31,-1.29,4.30,-0.12,-9.27,0.60,-0.86,0.54,0.57,-0.33,9.77,-0.05,0.82,29,10.24
122.25,85.13,0.31,-1.29,4.30,-0.11,-9.22,0.63,-1.16,0.54,0.59,-0.30,9.72,-0.05,1.23,29,11.37
122.94,82.75,2.69,-1.29,4.32,-0.10,-9.05,0.66,-1.90,0.60,0.59,-0.26,9.66,-0.06,1.64,29,13.5
124.31,77.94,2.19,-1.28,4.33,-0.10,-8.98,0.65,-2.28,0.60,0.57,-0.23,9.59,-0.08,2.04,29,9.15
124.94,75.56,2.31,-1.27,4.33,-0.09,-8.79,0.61,-2.66,0.70,0.51,-0.22,9.49,-0.09,2.44,29,9.1
125.56,73.13,2.50,-1.27,4.33,-0.08,-8.65,0.62,-3.02,0.73,0.50,-0.18,9.38,-0.12,2.83,29,10.59
126.13,70.75,2.69,-1.26,4.33,-0.07,-8.47,0.64,-3.40,0.88,0.42,-0.16,9.11,-0.19,3.60,29,17.85
126.69,68.38,3.00,-1.27,4.33,-0.07,-8.01,0.64,-4.17,0.94,0.41,-0.18,8.95,-0.23,3.98,29,5.87
127.75,63.56,3.63,-1.26,4.32,-0.05,-7.77,0.65,-4.49,1.00,0.37,-0.14,8.78,-0.27,4.35,29,10.82
128.19,61.19,4.00,-1.26,4.33,-0.04,-7.55,0.72,-4.84,1.03,0.39,-0.13,8.59,-0.33,4.71,29,10.51
128.69,58.81,4.38,-1.26,4.32,-0.03,-7.23,0.75,-5.19,1.15,0.36,-0.13,8.17,-0.45,5.40,29,12.34
129.19,56.44,4.75,-1.26,4.31,-0.02,-6.75,0.95,-5.84,1.18,0.44,-0.11,7.93,-0.51,5.73,29,11.53
129.63,54.00,5.13,-1.28,4.31,-0.01,-6.48,1.09,-6.06,1.21,0.50,-0.01,7.69,-0.59,6.05,29,12.55
130.06,51.63,5.56,-1.28,4.30,-0.00,-6.20,1.18,-6.31,1.22,0.51,0.03,7.43,-0.66,6.35,29,9.06
130.88,46.94,6.38,-1.29,4.30,-0.00,-5.94,1.31,-6.53,1.21,0.56,0.12,7.16,-0.74,6.65,29,10.29
131.31,44.56,6.81,-1.30,4.30,-0.00,-5.65,1.42,-6.83,1.22,0.59,0.10,6.58,-0.92,7.20,29,11.67
131.75,42.19,7.25,-1.31,4.29,-0.01,-5.44,1.59,-6.91,1.10,0.71,0.34,6.28,-1.01,7.46,29,11.23
132.13,39.81,7.75,-1.32,4.30,-0.02,-5.17,1.73,-7.11,1.08,0.72,0.42,5.96,-1.11,7.70,29,8.63
132.56,37.44,8.19,-1.33,4.30,-0.02,-4.64,2.00,-7.33,0.99,0.79,0.59,5.64,-1.21,7.92,29,11.05
133.00,35.13,8.69,-1.35,4.31,-0.03,-4.39,2.12,-7.49,0.91,0.80,0.64,5.30,-1.31,8.14,29,11.72
133.81,30.38,9.69,-1.36,4.31,-0.03,-4.07,2.26,-7.54,0.88,0.84,0.78,4.61,-1.53,8.51,29,10.65
134.25,28.00,10.19,-1.37,4.32,-0.04,-3.79,2.35,-7.69,0.81,0.82,0.82,4.25,-1.64,8.68,29,9.32
134.63,25.69,10.69,-1.37,4.33,-0.04,-3.55,2.41,-7.79,0.70,0.77,0.88,3.88,-1.76,8.82,29,9.39
135.06,23.31,11.25,-1.38,4.33,-0.04,-2.87,2.58,-8.01,0.63,0.70,0.94,3.51,-1.87,8.96,29,13.55
135.44,21.00,11.81,-1.40,4.33,-0.05,-2.57,2.56,-8.00,0.56,0.57,1.06,3.13,-1.99,9.07,29,11.02
136.31,16.31,13.00,-1.42,4.34,-0.04,-2.21,2.64,-8.04,0.54,0.52,1.12,2.75,-2.12,9.16,29,10.29
136.69,13.94,13.63,-1.43,4.35,-0.04,-1.81,2.76,-8.06,0.55,0.51,1.17,2.36,-2.25,9.24,29,9.96
137.06,11.63,14.31,-1.45,4.35,-0.03,-1.44,2.85,-8.09,0.53,0.45,1.33,1.58,-2.51,9.34,29,11.33
137.50,9.25,15.00,-1.46,4.36,-0.03,-1.04,2.96,-8.00,0.59,0.44,1.45,1.19,-2.64,9.36,29,12.07
137.88,6.94,15.75,-1.49,4.37,-0.02,4.75,6.85,-5.00,5.54,4.07,4.36,0.79,-2.78,9.37,29,20.79
138.31,4.63,16.50,-1.13,4.44,-0.38,38.69,43.13,29.92,39.09,40.25,39.29,0.40,-2.88,9.36,29,8.67
144.75,1.56,14.94,3.52,4.34,-10.07,-6.12,9.68,29.69,-5.85,7.15,39.16,0.26,-2.52,9.47,29,0.0
148.63,0.69,13.06,3.16,3.30,-6.66,-17.90,-35.97,29.74,-17.48,-7.00,27.95,-0.14,-2.23,9.54,29,11.43
148.94,-0.81,13.13,-0.10,2.86,-0.16,-17.33,-4.76,18.40,6.98,-12.02,-0.24,-0.43,-2.39,9.49,29,11.49
149.19,-2.50,14.13,-1.78,3.23,-0.07,7.42,-9.63,-9.74,-18.68,-7.45,6.67,-0.65,-2.59,9.43,29,10.63
148.63,-3.81,15.31,-2.18,2.04,1.17,-5.20,-15.70,-3.84,-6.03,-18.43,5.53,-0.82,-2.73,9.38,29,10.35
147.00,-5.50,17.13,-1.74,0.85,1.57,-6.58,-7.69,1.33,-7.53,-10.57,10.66,-0.94,-2.87,9.32,29,13.93
146.56,-6.44,17.75,-1.18,1.43,0.94,-4.24,-4.33,-0.08,-1.68,-1.57,16.63,-1.36,-2.85,9.28,29,10.0
146.81,-7.94,17.06,1.28,2.86,0.13,-0.32,1.27,7.35,-1.68,-1.57,16.63,-1.68,-2.75,9.26,29,10.1
146.88,-9.81,16.56,1.05,3.41,0.48,4.04,1.76,3.90,-1.07,-2.82,8.78,-2.02,-2.72,9.20,29,10.64
146.69,-11.88,16.50,0.17,3.59,0.81,-0.37,-3.49,0.19,-2.71,-6.22,9.31,-2.34,-2.73,9.12,29,11.07
146.13,-15.56,16.88,-0.46,3.02,0.93,0.08,-4.20,3.17,-2.55,-6.95,12.20,-2.63,-2.75,9.03,29,12.02
145.81,-17.19,17.19,-0.55,2.79,0.85,-1.11,-5.56,8.07,-4.01,-8.33,17.01,-2.90,-2.77,8.94,29,9.0
145.63,-18.69,17.50,-0.54,2.60,0.69,-1.86,-4.82,9.38,-5.01,-7.62,18.24,-3.14,-2.80,8.85,29,10.95
145.50,-20.00,17.88,-0.49,2.36,0.50,-3.74,-3.35,10.74,-7.28,-6.21,19.43,-3.53,-2.85,8.68,29,12.04
145.44,-21.13,18.19,-0.46,1.56,0.09,-4.48,-0.93,11.92,-8.15,-3.82,20.54,-3.67,-2.89,8.62,29,27.6
145.56,-22.44,18.81,-0.43,0.93,-0.09,-4.88,0.64,12.15,-8.63,-2.28,20.72,-3.74,-2.93,8.57,29,4.35
145.69,-22.50,19.06,-0.26,0.24,-0.22,-5.12,2.05,12.57,-8.88,-0.90,21.13,-3.76,-2.96,8.55,29,0.13
145.81,-22.31,19.06,0.02,-0.35,-0.30,-4.49,1.94,12.47,-7.16,-0.87,19.11,-3.65,-2.95,8.60,29,14.31
145.94,-21.81,18.94,0.32,-0.75,-0.33,-2.68,1.24,8.32,-6.24,-1.68,16.98,-3.55,-2.92,8.65,29,8.69
146.13,-21.25,18.63,0.60,-1.15,-0.33,-1.54,0.78,6.99,-4.99,-2.09,15.70,-3.45,-2.88,8.71,29,11.36
146.25,-20.56,18.25,0.52,-1.17,-0.31,-0.01,0.33,5.02,-3.36,-2.51,13.79,-3.34,-2.84,8.76,29,10.2
146.50,-19.25,17.75,0.38,-1.16,-0.27,0.03,0.49,4.97,-3.20,-2.32,13.78,-3.13,-2.80,8.85,29,12.83
146.56,-18.63,17.56,0.27,-1.10,-0.21,0.14,0.70,5.22,-3.21,-2.59,14.90,-3.04,-2.79,8.89,29,10.61
146.56,-18.06,17.38,0.32,-1.00,-0.07,-0.51,-0.11,5.79,-3.47,-2.88,14.72,-2.95,-2.76,8.93,29,10.34
146.56,-17.50,17.19,0.40,-1.08,-0.00,-0.54,-0.59,5.68,-3.41,-3.32,14.65,-2.86,-2.73,8.97,29,11.23
146.38,-16.31,16.56,0.45,-1.25,0.05,-0.72,-0.61,5.58,-3.47,-3.30,14.60,-2.75,-2.68,9.01,29,9.96
146.25,-15.56,16.25,0.47,-1.45,0.11,-1.63,0.05,5.61,-4.59,-2.31,14.62,-2.49,-2.59,9.12,29,12.67
146.06,-14.69,15.88,0.50,-1.60,0.18,-2.09,0.27,5.50,-4.66,-2.57,14.34,-2.35,-2.54,9.17,29,10.38
145.81,-13.88,15.50,0.49,-1.70,0.27,-2.30,-0.02,5.17,-4.36,-2.59,13.52,-2.20,-2.49,9.22,29,12.83
145.50,-12.94,15.13,0.46,-1.77,0.36,-2.21,-0.06,4.29,-4.26,-2.52,13.56,-2.05,-2.45,9.27,29,9.46
144.81,-11.13,14.50,0.34,-1.81,0.51,-2.78,0.25,4.30,-4.69,-2.15,13.61,-1.90,-2.41,9.31,29,12.41
144.38,-10.25,14.19,0.35,-1.81,0.59,-2.94,-0.17,4.34,-4.43,-2.72,13.85,-1.60,-2.32,9.39,29,9.88
143.88,-9.38,13.88,0.39,-1.84,0.66,-2.83,-0.40,4.46,-4.26,-3.10,14.16,-1.44,-2.27,9.42,29,11.11
143.38,-8.44,13.56,0.43,-1.91,0.72,-2.82,-0.82,4.73,-3.90,-3.43,14.37,-1.27,-2.22,9.46,29,10.97
142.81,-7.44,13.19,0.53,-2.14,0.83,-1.90,-2.31,3.93,-3.00,-4.48,13.43,-1.09,-2.16,9.50,29,11.84
141.63,-5.25,12.44,0.52,-2.34,0.87,-1.71,-1.79,4.55,-2.61,-3.89,14.09,-0.89,-2.10,9.53,29,10.75
141.00,-3.94,12.06,0.55,-2.53,0.84,-1.65,-0.82,3.98,-2.33,-2.87,13.55,-0.68,-2.04,9.56,29,10.27
140.50,-2.56,11.69,0.58,-2.73,0.81,-1.96,-1.19,2.69,-2.41,-3.18,12.28,-0.19,-1.93,9.61,29,11.87
139.94,-1.06,11.31,0.59,-2.88,0.78,-1.67,-1.58,1.95,-1.60,-3.46,11.57,0.06,-1.87,9.62,29,10.44
139.31,0.38,11.00,0.58,-2.93,0.81,-2.08,-2.09,1.93,-1.75,-3.91,11.56,0.32,-1.82,9.62,29,36.19
138.06,3.31,10.38,0.64,-2.83,0.87,-1.91,-3.09,2.49,-1.34,-4.86,12.12,0.57,-1.76,9.62,29,0.0
137.44,4.69,10.00,0.75,-2.71,0.92,-1.60,-3.36,2.43,-0.78,-5.07,12.05,0.81,-1.70,9.62,29,7.97
136.75,6.06,9.63,0.86,-2.62,0.93,-1.49,-3.35,2.26,-0.23,-4.71,11.42,1.27,-1.55,9.59,29,2.0
136.13,7.44,9.19,0.98,-2.62,0.92,-1.69,-2.85,1.84,-0.18,-4.31,11.42,1.50,-1.46,9.57,29,8.89
135.44,8.81,8.63,1.17,-2.76,0.88,-1.58,-2.35,1.98,0.16,-3.72,11.53,1.75,-1.36,9.55,29,12.26
134.81,10.25,8.13,1.18,-2.83,0.82,-1.57,-1.77,1.87,0.42,-3.05,11.38,2.00,-1.27,9.51,29,7.33
133.56,13.31,7.13,1.15,-2.91,0.74,-1.76,-0.49,1.72,0.49,-1.67,11.19,2.25,-1.18,9.46,29,11.86
133.06,14.88,6.63,1.10,-2.97,0.63,-2.45,-0.58,1.48,-0.05,-1.53,10.77,2.78,-1.01,9.34,29,13.24
132.56,16.50,6.19,1.05,-2.99,0.56,-2.55,-0.55,0.92,0.49,-1.49,10.20,3.05,-0.94,9.27,29,6.74
132.13,18.06,5.75,1.01,-2.95,0.52,-2.36,-0.53,0.79,0.93,-1.39,9.98,3.30,-0.86,9.19,29,10.15
131.69,19.63,5.38,0.99,-2.86,0.49,-2.18,-0.70,0.63,1.35,-1.50,9.74,3.53,-0.79,9.11,29,10.64
130.94,22.50,4.56,0.97,-2.56,0.37,-1.85,-0.90,0.42,1.90,-1.62,9.44,3.76,-0.72,9.02,29,11.55
130.63,23.88,4.13,0.95,-2.41,0.29,-1.47,-0.62,1.33,2.49,-1.27,10.28,4.16,-0.58,8.85,29,11.98
130.31,25.13,3.75,0.89,-2.28,0.19,-1.21,-0.14,1.38,2.95,-0.72,10.23,4.35,-0.51,8.77,29,9.96
130.13,26.31,3.31,0.84,-2.21,0.10,-1.22,-0.27,1.33,1.26,-0.90,8.88,4.53,-0.44,8.68,29,8.87
130.00,27.50,2.88,0.84,-2.18,0.03,-1.95,-1.41,1.11,2.76,-1.77,9.70,4.71,-0.35,8.58,29,11.24
129.88,28.75,2.38,1.22,-2.10,-0.03,-2.82,-2.28,0.83,2.06,-2.54,9.32,4.89,-0.25,8.49,29,11.45
129.38,31.00,1.00,1.40,-1.96,0.10,-2.05,-3.23,1.10,2.99,-3.38,9.50,5.05,-0.14,8.40,29,10.31
129.00,32.00,0.25,1.52,-1.77,0.23,-3.40,-3.41,0.38,1.79,-3.45,8.70,5.19,-0.03,8.31,29,10.58
128.63,32.88,-0.44,1.47,-1.62,0.28,-3.06,-2.77,-0.54,2.76,-2.53,7.59,5.44,0.15,8.15,29,10.99
128.19,33.75,-1.00,1.33,-1.53,0.40,-3.32,-2.05,-2.94,2.24,-1.84,5.12,5.57,0.20,8.06,29,11.73
127.63,34.56,-1.44,1.02,-1.60,0.88,-4.39,-1.00,-4.66,1.29,-0.76,3.31,5.69,0.23,7.97,29,9.33
127.00,35.50,-1.69,0.96,-1.61,0.96,-6.17,-0.52,-5.28,-0.35,-0.26,2.59,5.82,0.25,7.88,29,10.44
125.63,37.31,-2.00,0.90,-1.61,0.94,-6.06,-0.10,-6.01,-0.11,0.16,1.77,5.94,0.27,7.79,29,11.4
125.00,38.19,-2.13,0.85,-1.60,0.89,-5.53,0.37,-7.05,0.53,0.66,0.63,6.19,0.28,7.59,29,12.33
124.31,39.13,-2.13,0.79,-1.62,0.95,-5.64,0.39,-7.18,0.67,0.67,0.30,6.31,0.27,7.49,29,12.56
