309.56,1.56,78.69,-0.74,-0.03,-0.14,-0.05,0.48,-0.06,0.23,-9.14,1.78,0.28,-9.62,1.85,29
310.25,2.12,81.44,-0.92,0.02,-0.18,0.12,-0.61,-0.33,0.50,-10.32,1.04,0.38,-9.70,1.37,29
310.44,2.31,83.00,-0.16,-0.01,0.05,0.08,1.17,-0.12,0.29,-8.13,1.03,0.39,-9.72,1.16,29
311.25,3.06,86.00,-1.37,-0.17,-0.40,-0.23,-0.70,0.32,0.46,-10.54,0.88,0.56,-9.77,0.55,29
311.69,3.69,88.75,-0.48,0.02,-0.08,0.07,-0.07,-0.51,0.70,-9.86,-0.30,0.63,-9.78,0.20,29
311.94,3.75,89.87,-0.19,0.01,0.03,0.05,0.42,-0.05,0.69,-9.35,-0.03,0.64,-9.78,0.01,29
312.12,3.69,90.56,-0.28,0.10,0.04,0.10,-0.41,-0.12,0.73,-10.19,-0.25,0.62,-9.78,-0.12,29
312.06,3.44,91.19,-0.19,0.08,0.08,-0.04,0.34,-0.22,0.58,-9.64,-0.43,0.59,-9.78,-0.23,29
311.94,3.19,91.69,0.09,0.07,0.15,0.01,-0.54,-0.05,0.47,-9.96,-0.17,0.53,-9.78,-0.27,29
311.44,2.62,90.75,0.25,0.09,0.14,0.06,0.61,-0.08,0.45,-9.54,-0.23,0.44,-9.79,-0.11,29
311.44,2.50,90.75,-0.04,0.03,0.08,-0.03,-0.26,0.02,0.39,-10.06,-0.10,0.42,-9.79,-0.13,29
310.94,2.06,90.81,-0.13,-0.06,0.09,0.15,-0.28,-0.08,0.50,-10.08,-0.23,0.35,-9.79,-0.14,29
310.31,1.50,90.50,0.34,0.02,0.25,0.03,0.49,-0.04,0.25,-9.14,-0.19,0.24,-9.80,-0.06,29,29
309.44,0.88,89.94,0.12,-0.06,0.19,-0.01,-0.07,0.16,0.06,-10.01,0.14,0.13,-9.80,0.01,29
308.44,0.00,89.25,0.28,-0.02,0.30,0.01,0.33,0.33,0.00,-9.41,0.19,-0.01,-9.80,0.14,29
307.44,-0.69,89.13,0.15,-0.02,0.28,0.17,-0.06,0.13,-0.07,-9.89,0.13,-0.14,-9.80,0.16,29
306.13,-1.75,88.62,0.20,-0.07,0.40,0.16,-0.35,-0.18,-0.14,-10.15,0.05,-0.30,-9.79,0.23,29
304.50,-3.19,87.88,-0.20,-0.15,0.29,0.07,0.30,0.19,-0.48,-9.47,0.55,-0.55,-9.78,0.35,29
303.06,-4.12,88.75,-0.23,-0.08,0.35,0.00,-0.12,0.02,-0.79,-9.77,0.30,-0.74,-9.77,0.18,29
301.56,-5.44,89.00,-0.04,-0.03,0.45,0.18,-0.83,0.10,-0.91,-10.51,0.19,-0.97,-9.75,0.16,29
299.62,-7.25,88.81,0.05,-0.01,0.58,0.09,0.34,-0.33,-1.41,-8.98,-0.07,-1.29,-9.71,0.20,29
298.13,-8.81,88.69,0.05,-0.03,0.47,-0.02,-0.10,-0.02,-1.38,-9.64,0.19,-1.55,-9.67,0.23,29
296.56,-10.50,88.44,-0.04,0.04,0.43,-0.01,0.68,-0.09,-1.81,-8.95,0.16,-1.79,-9.63,0.26,29
295.31,-11.38,89.13,-0.38,-0.15,0.21,-0.41,-0.05,0.49,-2.35,-9.66,0.63,-1.94,-9.61,0.13,29
294.25,-12.44,89.31,0.15,0.07,0.44,0.10,0.20,-0.07,-2.05,-9.35,0.04,-2.16,-9.56,0.12,29
292.81,-13.94,89.31,-0.02,-0.05,0.45,-0.25,0.37,-0.04,-2.49,-9.13,0.03,-2.40,-9.50,0.11,29
291.63,-15.31,88.56,0.41,0.05,0.45,0.36,-0.17,-0.37,-2.33,-9.72,0.09,-2.64,-9.44,0.27,29
290.75,-17.06,86.94,0.25,0.06,0.48,-0.20,0.45,0.33,-3.17,-8.52,0.55,-2.92,-9.34,0.50,29
289.50,-18.19,86.87,-0.18,0.08,0.27,0.23,0.27,0.03,-2.83,-9.02,0.54,-3.06,-9.30,0.50,29
287.69,-19.44,87.88,-0.10,-0.11,0.50,0.01,0.64,-0.22,-3.25,-8.59,0.10,-3.26,-9.24,0.33,29
286.56,-20.50,87.50,0.20,0.02,0.36,-0.05,0.22,0.20,-3.52,-8.94,0.60,-3.46,-9.16,0.40,29
285.44,-21.56,87.62,-0.21,-0.07,0.31,0.04,-0.08,0.05,-3.62,-8.58,0.23,-3.64,-9.09,0.36,29
284.13,-22.62,87.81,-0.01,0.02,0.29,0.17,-0.40,-0.09,-3.69,-9.45,0.31,-3.80,-9.03,0.34,29
283.13,-23.75,87.44,0.10,-0.03,0.38,0.31,0.26,-0.01,-3.77,-8.57,0.36,-3.98,-8.95,0.40,29
283.06,-24.63,86.44,0.59,0.22,0.18,0.02,-0.23,0.24,-4.06,-9.13,0.79,-4.08,-8.89,0.54,29
283.06,-25.31,85.69,-0.01,-0.04,0.18,-0.11,0.47,0.49,-4.30,-8.36,1.15,-4.19,-8.83,0.66,29
282.25,-25.56,86.31,-0.13,-0.05,0.14,0.36,0.02,-0.17,-3.88,-8.79,0.37,-4.25,-8.82,0.55,29
281.75,-26.06,86.37,0.03,0.02,0.18,0.06,-0.46,-0.10,-4.26,-9.13,0.48,-4.33,-8.77,0.55,29
280.87,-26.81,86.44,-0.19,-0.06,0.22,0.00,0.25,0.23,-4.43,-8.54,0.66,-4.44,-8.72,0.52,29
279.81,-27.50,86.87,-0.05,-0.03,0.18,0.27,0.01,0.15,-4.33,-8.71,0.70,-4.54,-8.67,0.47,29
279.44,-28.00,87.06,-0.19,0.00,0.12,0.08,-0.43,-0.15,-4.52,-9.08,0.27,-4.60,-8.64,0.43,29
278.88,-28.62,87.25,-0.15,0.04,0.20,0.00,0.31,0.13,-4.69,-8.28,0.54,-4.70,-8.59,0.40,29
278.19,-29.19,87.44,0.04,-0.07,0.19,0.09,0.06,0.18,-4.70,-8.48,0.57,-4.79,-8.54,0.38,29
277.56,-29.81,87.19,0.07,0.02,0.20,0.44,-0.13,-0.10,-4.90,-8.42,0.51,-4.90,-8.48,0.42,29
277.25,-30.44,87.00,-0.01,-0.01,0.12,-0.14,0.24,0.39,-4.99,-8.24,0.64,-4.98,-8.43,0.43,29
276.75,-30.75,87.37,-0.19,-0.03,0.06,0.18,-0.13,-0.05,-4.88,-8.65,0.37,-5.01,-8.41,0.37,29
276.44,-31.00,87.37,0.06,0.01,0.06,0.19,0.13,0.15,-4.85,-8.25,0.53,-5.05,-8.39,0.38,29,29
276.44,-31.00,87.88,-0.32,0.03,-0.02,-0.03,-0.59,0.08,-5.08,-8.99,0.39,-5.05,-8.39,0.30,29
276.44,-31.12,87.88,0.20,0.06,0.08,0.04,0.19,0.12,-5.02,-8.18,0.44,-5.07,-8.38,0.32,29,29
276.62,-31.25,87.69,0.07,0.12,0.03,-0.11,-0.07,0.14,-5.30,-8.37,0.47,-5.09,-8.37,0.33,29
276.75,-31.19,87.75,0.05,0.03,0.00,0.08,0.05,-0.20,-5.02,-8.15,0.29,-5.08,-8.37,0.32,29
277.25,-31.06,87.50,0.00,0.00,-0.11,0.03,0.11,0.13,-4.98,-8.40,0.53,-5.05,-8.39,0.35,29
277.62,-30.62,87.56,0.03,0.02,-0.15,-0.06,0.65,0.14,-5.06,-7.76,0.49,-5.00,-8.42,0.35,29
278.50,-29.37,87.94,-0.32,-0.14,-0.47,-0.07,-0.11,0.09,-4.88,-8.65,0.39,-4.81,-8.53,0.29,29
278.69,-28.38,88.81,-0.23,0.01,-0.27,-0.07,0.37,-0.21,-4.72,-8.25,-0.05,-4.64,-8.63,0.15,29
279.87,-26.94,89.13,-0.27,-0.17,-0.50,0.10,0.22,0.16,-4.18,-8.83,0.24,-4.40,-8.75,0.10,29
281.44,-25.88,89.37,0.10,0.14,-0.33,-0.32,0.11,0.24,-4.21,-8.58,0.20,-4.24,-8.83,0.08,29
283.19,-24.44,89.56,0.06,0.11,-0.50,0.26,-0.27,0.15,-3.94,-9.36,0.13,-4.01,-8.94,0.05,29
284.69,-22.75,89.81,0.04,-0.08,-0.46,0.13,0.20,0.02,-3.66,-8.83,0.04,-3.80,-9.03,0.02,29
286.81,-21.19,88.75,0.29,0.10,-0.51,0.30,-0.46,-0.11,-3.24,-9.59,0.07,-3.55,-9.13,0.19,29
288.37,-19.87,88.44,0.10,-0.00,-0.39,-0.34,0.40,0.51,-3.65,-8.82,0.77,-3.30,-9.22,0.25,29
290.38,-18.44,88.12,0.02,0.06,-0.57,0.10,-0.50,0.01,-2.95,-9.81,0.31,-3.05,-9.31,0.29,29
291.69,-16.94,88.25,0.09,-0.03,-0.34,-0.01,0.41,-0.27,-2.84,-8.96,0.02,-2.83,-9.38,0.29,29
293.06,-15.63,87.81,0.05,-0.06,-0.43,-0.04,-0.09,0.12,-2.65,-9.54,0.48,-2.60,-9.44,0.36,29
294.50,-14.31,87.37,0.09,0.07,-0.49,0.07,0.50,-0.07,-2.35,-8.98,0.35,-2.37,-9.50,0.43,29
296.19,-12.50,87.81,-0.09,-0.05,-0.44,-0.05,-0.39,-0.04,-2.18,-9.96,0.32,-2.13,-9.56,0.36,29
297.44,-11.50,87.37,0.12,0.07,-0.45,0.01,0.03,-0.42,-1.90,-9.56,0.02,-1.91,-9.60,0.44,29,29
298.87,-10.13,87.06,0.11,-0.01,-0.32,-0.01,0.12,0.23,-1.71,-9.51,0.73,-1.69,-9.64,0.49,29
300.19,-9.00,86.81,-0.03,0.02,-0.37,0.12,-0.65,0.31,-1.38,-10.32,0.84,-1.50,-9.67,0.52,29
301.19,-8.00,86.44,0.32,0.06,-0.25,0.01,0.45,-0.04,-1.13,-9.56,0.59,-1.34,-9.69,0.62,29
302.44,-7.12,86.06,0.02,0.03,-0.28,0.12,-0.34,0.05,-1.09,-10.05,0.72,-1.21,-9.70,0.66,29
303.31,-6.44,85.81,0.11,0.15,-0.21,-0.12,0.85,0.02,-1.23,-8.86,0.72,-1.10,-9.71,0.70,29
304.38,-5.25,86.37,-0.35,-0.12,-0.46,0.22,-0.49,0.07,-0.64,-10.24,0.65,-0.86,-9.75,0.58,29
305.50,-4.50,86.12,0.16,0.15,-0.18,-0.17,0.49,-0.24,-0.92,-9.25,0.41,-0.75,-9.75,0.65,29
306.50,-3.62,86.31,-0.16,-0.00,-0.22,0.00,-0.34,0.04,-0.59,-10.11,0.66,-0.60,-9.76,0.61,29
306.63,-3.56,86.37,0.15,0.05,0.11,-0.07,0.05,-0.23,-0.57,-9.69,0.59,-0.62,-9.76,0.63,29
306.25,-3.94,86.00,0.07,0.00,0.16,0.16,-0.08,-0.05,-0.51,-9.84,0.61,-0.70,-9.75,0.68,29
305.75,-4.44,85.87,-0.00,-0.02,0.10,-0.15,0.32,0.13,-0.91,-9.42,0.82,-0.76,-9.75,0.69,29
305.56,-4.56,86.00,-0.09,-0.04,0.03,-0.11,0.43,-0.13,-0.89,-9.31,0.52,-0.78,-9.75,0.66,29
305.44,-4.50,86.19,0.08,-0.06,-0.07,0.06,0.20,0.06,-0.62,-9.64,0.57,-0.76,-9.75,0.65,29
305.62,-4.19,85.69,0.23,-0.00,-0.08,-0.05,0.17,0.08,-0.82,-9.65,0.82,-0.71,-9.75,0.75,29
306.06,-3.81,85.06,0.11,-0.04,-0.20,-0.16,0.36,0.18,-0.63,-9.61,0.96,-0.63,-9.74,0.84,29
306.75,-2.94,85.06,-0.05,-0.05,-0.22,-0.07,-0.39,0.09,-0.57,-10.15,0.93,-0.50,-9.75,0.83,29
307.12,-2.37,84.75,0.16,-0.05,-0.17,0.27,0.17,-0.24,-0.13,-9.57,0.65,-0.41,-9.75,0.89,29
307.56,-1.75,84.56,0.06,-0.05,-0.28,-0.11,0.31,0.30,-0.39,-9.44,1.23,-0.27,-9.75,0.93,29
308.25,-0.75,84.75,-0.17,-0.08,-0.25,-0.02,0.35,0.14,-0.13,-9.41,1.02,-0.11,-9.76,0.87,29
309.00,0.19,85.50,-0.26,-0.08,-0.33,0.30,-0.08,-0.16,0.36,-9.86,0.57,0.06,-9.77,0.74,29
309.94,1.12,86.12,-0.15,-0.02,-0.27,0.11,-0.10,-0.15,0.34,-9.88,0.48,0.22,-9.78,0.64,29
310.81,2.12,86.37,-0.10,-0.09,-0.34,0.02,0.07,-0.08,0.39,-9.70,0.52,0.40,-9.77,0.60,29
311.37,2.81,86.50,0.08,0.07,0.00,-0.08,-0.88,-0.36,0.40,-10.66,0.22,0.48,-9.77,0.59,29
310.63,2.00,85.56,0.28,-0.13,0.46,0.15,0.37,0.15,0.45,-9.39,0.92,0.30,-9.77,0.77,29
308.94,0.75,86.50,-0.50,-0.19,0.36,0.09,-1.16,0.39,0.20,-10.95,0.93,0.10,-9.79,0.54,29
306.75,-0.75,86.94,0.05,-0.21,0.49,0.22,1.21,0.30,0.05,-8.57,0.82,-0.17,-9.79,0.51,29
305.94,-1.37,87.81,-0.44,-0.03,-0.03,0.00,0.11,0.12,-0.28,-9.74,0.37,-0.23,-9.79,0.32,29
306.50,-0.88,88.81,-0.21,0.12,-0.31,0.07,0.95,-0.10,-0.07,-8.84,0.08,-0.15,-9.80,0.19,29
307.94,0.62,89.37,0.06,0.02,-0.45,-0.03,0.28,-0.30,0.07,-9.52,-0.19,0.10,-9.80,0.10,29
309.50,1.94,88.75,0.41,0.11,-0.43,0.08,0.04,0.15,0.45,-9.74,0.40,0.37,-9.79,0.25,29
311.19,3.25,87.37,0.36,0.07,-0.39,0.10,0.03,-0.18,0.70,-9.74,0.27,0.59,-9.77,0.46,29
312.56,4.37,86.50,0.22,0.15,-0.30,-0.08,0.17,-0.12,0.69,-9.58,0.48,0.78,-9.75,0.60,29
313.56,5.37,86.25,0.09,-0.08,-0.29,-0.20,0.09,0.01,0.70,-9.49,0.55,0.95,-9.73,0.64,29
314.25,6.19,85.44,0.25,-0.04,-0.21,-0.08,0.45,-0.04,0.97,-9.25,0.72,1.06,-9.71,0.77,29
314.69,7.06,85.00,0.16,-0.13,-0.27,-0.17,0.35,-0.10,1.03,-9.33,0.73,1.21,-9.69,0.83,29
315.19,8.06,85.00,-0.06,-0.24,-0.39,-0.09,-0.03,0.21,1.20,-9.81,1.10,1.41,-9.66,0.83,29
316.00,9.38,85.06,-0.06,-0.05,-0.39,0.01,0.24,-0.24,1.68,-9.52,0.65,1.64,-9.63,0.81,29
317.06,10.75,85.38,0.04,-0.10,-0.34,0.00,-0.12,0.07,1.88,-9.62,0.88,1.86,-9.59,0.77,29
318.25,11.75,85.06,0.03,0.19,-0.32,0.11,-0.98,-0.32,1.88,-9.82,0.73,2.02,-9.55,0.81,29
319.25,12.69,85.56,-0.21,0.08,-0.37,-0.15,0.72,-0.04,2.00,-8.81,0.69,2.16,-9.53,0.73,29
320.88,14.06,87.00,-0.40,-0.07,-0.34,-0.01,-0.27,0.23,2.37,-9.77,0.72,2.39,-9.49,0.48,29
321.62,14.44,86.75,0.44,0.22,-0.05,-0.03,-0.18,-0.12,2.42,-9.66,0.45,2.45,-9.47,0.57,29
322.06,14.75,85.69,0.07,0.04,-0.23,0.06,-0.02,-0.18,2.59,-9.46,0.52,2.52,-9.44,0.71,29
323.13,15.56,85.19,0.16,0.10,-0.27,-0.13,0.02,-0.18,2.52,-9.37,0.61,2.65,-9.40,0.80,29
324.19,16.50,84.31,0.16,0.03,-0.33,-0.10,-0.11,-0.02,2.68,-9.47,0.97,2.81,-9.34,0.93,29
324.94,17.37,83.69,0.15,-0.02,-0.22,-0.37,0.14,-0.21,2.55,-9.15,0.80,2.93,-9.30,1.01,29
325.31,18.19,82.94,0.09,-0.05,-0.24,-0.01,0.59,-0.09,3.05,-8.64,1.04,3.06,-9.24,1.14,29
325.87,18.94,83.56,-0.15,-0.18,-0.19,-0.11,-0.16,0.17,3.09,-9.37,1.20,3.20,-9.21,1.02,29
325.87,19.37,83.69,-0.03,-0.10,-0.12,0.15,-0.01,0.10,3.42,-9.20,1.10,3.27,-9.19,0.99,29
326.06,20.00,84.44,-0.11,-0.30,-0.13,-0.11,0.50,0.20,3.25,-8.66,1.07,3.36,-9.16,0.87,29
326.25,20.44,84.81,0.09,-0.07,-0.13,-0.11,-0.78,-0.58,3.46,-9.87,0.68,3.44,-9.14,0.85,29
326.12,20.75,84.31,-0.08,-0.10,-0.15,-0.35,1.12,-0.06,3.12,-7.99,0.84,3.50,-9.11,0.88,29
327.06,21.75,85.31,-0.24,-0.15,-0.29,-0.04,-0.27,-0.02,3.60,-9.35,0.71,3.64,-9.07,0.73,29
327.56,22.25,85.50,0.08,0.07,-0.10,-0.26,0.06,-0.01,3.44,-8.98,0.69,3.71,-9.04,0.71,29
327.75,22.56,85.31,0.02,-0.05,-0.15,-0.06,0.51,0.00,3.71,-8.50,0.72,3.78,-9.01,0.73,29
328.00,22.94,85.19,0.13,0.08,-0.01,-0.21,0.49,-0.12,3.61,-8.49,0.64,3.82,-8.99,0.76,29
328.37,23.31,85.31,-0.14,-0.18,-0.20,0.07,-0.18,0.01,3.98,-9.15,0.72,3.90,-8.96,0.70,29
328.44,23.50,85.31,0.11,0.08,0.07,-0.63,0.93,-0.16,3.44,-8.02,0.73,3.91,-8.96,0.74,29
328.94,23.94,85.25,-0.07,-0.05,-0.18,0.15,-0.38,0.17,4.14,-9.31,0.91,3.98,-8.93,0.73,29
329.75,24.37,85.69,-0.23,0.12,-0.16,-0.20,-0.28,-0.07,3.85,-9.18,0.59,4.05,-8.90,0.67,29
330.44,24.75,86.19,-0.17,0.10,-0.12,0.14,-0.18,-0.50,4.26,-9.07,0.07,4.11,-8.88,0.57,29
330.87,24.94,86.00,0.12,0.05,-0.02,-0.22,0.30,-0.08,3.91,-8.56,0.53,4.13,-8.86,0.61,29
331.06,25.06,86.06,-0.13,-0.03,-0.12,-0.18,0.01,-0.14,3.98,-8.84,0.44,4.17,-8.85,0.59,29
331.38,25.37,86.31,-0.03,-0.01,-0.05,-0.19,0.41,-0.06,4.01,-8.42,0.49,4.21,-8.83,0.55,29
331.44,25.62,86.63,0.04,-0.09,-0.01,0.04,0.11,-0.31,4.28,-8.70,0.20,4.24,-8.82,0.51,29
331.38,25.50,86.50,-0.06,-0.02,-0.03,-0.19,-0.18,-0.20,4.03,-9.01,0.32,4.23,-8.83,0.52,29
331.13,25.56,86.75,-0.05,-0.05,-0.01,-0.06,0.75,-0.21,4.16,-8.07,0.26,4.23,-8.83,0.48,29
331.50,25.94,87.56,-0.19,-0.17,-0.13,0.02,-0.18,-0.14,4.31,-8.99,0.21,4.29,-8.80,0.36,29
331.06,25.69,87.12,0.04,0.04,0.07,-0.31,0.49,-0.08,3.99,-8.44,0.48,4.25,-8.82,0.43,29
330.75,25.50,87.50,0.07,-0.04,0.19,-0.15,0.30,0.19,4.07,-8.54,0.57,4.20,-8.84,0.39,29
330.19,24.94,87.44,-0.06,-0.02,0.16,-0.17,0.02,-0.08,3.96,-8.86,0.30,4.13,-8.88,0.39,29
329.69,24.44,87.31,0.06,0.06,0.26,0.03,0.20,-0.06,4.06,-8.72,0.36,4.03,-8.92,0.42,29
328.81,23.38,87.19,-0.11,-0.01,0.35,-0.12,-0.26,0.01,3.73,-9.26,0.44,3.85,-9.00,0.42,29
327.38,21.87,87.50,-0.09,0.06,0.43,-0.18,0.25,-0.50,3.43,-8.84,-0.12,3.61,-9.10,0.38,29
326.44,20.62,88.06,-0.17,-0.03,0.39,-0.18,0.50,0.22,3.50,-9.53,-0.02,3.42,-9.18,0.29,29
325.38,19.12,88.25,0.04,0.20,0.51,-0.26,0.08,-0.23,2.94,-9.17,0.03,3.21,-9.26,0.27,29
324.00,17.56,87.81,0.10,0.00,0.41,0.12,0.27,0.00,3.08,-9.07,0.35,2.95,-9.34,0.35,29
322.88,16.37,87.56,0.12,0.06,0.44,0.01,-0.74,-0.21,2.74,-10.15,0.18,2.72,-9.41,0.40,29
321.44,14.63,87.25,-0.05,0.16,0.43,-0.30,-0.20,-0.65,2.14,-9.68,-0.20,2.44,-9.48,0.44,29
320.12,13.06,87.19,0.02,0.07,0.52,0.01,0.22,0.15,2.18,-9.32,0.61,2.17,-9.55,0.46,294,29
318.56,11.19,87.12,0.16,0.09,0.59,-0.01,0.21,-0.10,1.83,-9.40,0.39,1.85,-9.61,0.49,29
317.00,9.50,86.69,-0.04,0.06,0.42,0.13,0.11,-0.17,1.75,-9.53,0.37,1.58,-9.66,0.54,29
315.50,7.75,86.69,0.26,0.02,0.65,-0.16,-0.03,0.26,1.15,-9.73,0.82,1.32,-9.70,0.55,29
313.75,5.56,86.12,0.07,0.15,0.56,-0.20,-0.02,-0.33,0.75,-9.76,0.32,0.95,-9.73,0.65,29
312.19,3.87,85.31,0.43,0.13,0.64,0.01,1.03,0.16,0.62,-8.71,1.00,0.60,-9.75,0.84,29
310.81,1.81,84.44,0.29,0.20,0.69,-0.60,0.45,0.42,-0.35,-9.29,1.39,0.24,-9.75,0.96,29
309.19,0.00,83.69,-0.04,0.03,0.37,0.45,-0.68,-0.46,0.41,-10.43,0.59,-0.03,-9.74,1.05,29
307.94,-1.06,84.13,-0.12,-0.13,0.36,-0.09,1.12,-0.02,-0.28,-8.62,0.97,-0.21,-9.75,0.97,29
307.06,-1.87,85.00,-0.04,-0.02,0.28,-0.61,-0.51,0.34,-0.93,-10.27,1.19,-0.32,-9.76,0.85,29
305.87,-2.69,84.69,-0.09,-0.02,0.23,0.08,1.85,-0.02,-0.39,-7.89,0.84,-0.48,-9.75,0.87,29
305.75,-3.19,85.87,-0.00,-0.02,0.31,-0.28,0.27,0.61,-0.86,-9.48,1.33,-0.58,-9.76,0.71,29
305.00,-3.94,86.31,-0.48,0.12,0.06,-0.07,-1.60,-0.28,-0.76,-11.37,0.29,-0.68,-9.76,0.58,29
304.63,-4.37,86.56,0.09,-0.05,0.16,-0.09,0.85,0.38,-0.60,-8.83,0.52,-0.76,-9.75,0.58,29
304.87,-4.37,86.81,-0.11,0.17,-0.08,-0.10,-0.98,-0.04,-0.85,-10.75,0.49,-0.75,-9.76,0.53,29
305.00,-4.50,86.63,0.06,0.10,0.02,0.15,0.99,-0.08,-0.61,-8.76,0.48,-0.76,-9.75,0.56,293,29
306.00,-4.31,87.19,-0.23,0.29,-0.08,-0.34,-0.52,0.00,-1.08,-10.29,0.45,-0.74,-9.76,0.44,29
306.06,-4.37,87.37,0.24,0.02,0.12,0.09,0.68,-0.05,-0.58,-8.84,0.27,-0.76,-9.76,0.46,29,29
306.44,-4.37,87.19,-0.12,0.09,-0.10,-0.21,-0.36,-0.05,-1.01,-9.79,0.51,-0.74,-9.76,0.46,29
306.69,-4.25,87.12,0.09,0.12,-0.04,-0.05,0.73,0.12,-0.73,-9.19,0.41,-0.72,-9.76,0.49,29
307.44,-3.87,87.12,0.15,0.09,-0.07,-0.15,-0.57,0.14,-0.81,-10.35,0.63,-0.66,-9.77,0.48,29
307.81,-4.12,85.94,0.24,0.19,0.07,-0.12,0.60,0.28,-0.83,-9.14,0.96,-0.71,-9.75,0.68,29
308.25,-4.06,86.06,-0.03,0.09,-0.05,-0.03,0.06,0.10,-0.73,-9.69,0.76,-0.69,-9.75,0.66,29
308.63,-3.87,86.31,-0.12,0.05,-0.08,0.16,-0.13,-0.27,-0.50,-9.89,0.34,-0.66,-9.76,0.61,29
308.94,-3.75,86.56,-0.10,0.04,-0.06,0.05,0.16,-0.11,-0.58,-9.60,0.45,-0.64,-9.76,0.56,29
309.31,-3.62,86.87,0.00,0.06,-0.02,-0.01,-0.53,-0.18,-0.58,-10.27,0.54,-0.62,-9.77,0.53,29
309.25,-3.81,86.44,0.05,0.07,0.05,-0.15,0.45,0.11,-0.81,-9.30,0.71,-0.66,-9.76,0.60,29,29
309.50,-3.69,87.00,-0.22,-0.00,-0.06,-0.06,-0.58,0.02,-0.70,-10.35,0.53,-0.64,-9.77,0.50,29
309.44,-3.69,87.37,-0.18,0.05,0.01,0.06,0.55,0.02,-0.56,-9.22,0.45,-0.63,-9.77,0.42,290,29
309.50,-3.62,88.31,-0.19,-0.05,0.02,-0.15,-0.04,0.02,-0.78,-9.82,0.29,-0.63,-9.78,0.27,29
309.12,-3.94,88.19,-0.00,-0.01,0.05,0.19,0.64,-0.26,-0.47,-9.13,0.03,-0.67,-9.77,0.29,29
309.25,-3.87,88.44,-0.02,0.02,-0.00,-0.31,0.00,0.25,-0.98,-9.77,0.50,-0.67,-9.78,0.25,29
309.25,-3.94,88.44,-0.00,0.06,-0.01,0.05,0.53,0.10,-0.62,-9.24,0.37,-0.67,-9.78,0.25,29
309.31,-3.75,88.62,0.03,0.01,-0.02,-0.15,0.00,0.27,-0.80,-9.78,0.50,-0.64,-9.78,0.22,29
309.44,-3.75,88.50,0.02,0.09,-0.00,0.07,0.26,-0.06,-0.56,-9.51,0.18,-0.64,-9.78,0.24,29
309.69,-3.75,88.69,0.01,0.04,0.03,0.00,0.24,0.10,-0.65,-9.54,0.32,-0.65,-9.78,0.22,29
309.69,-3.81,88.75,-0.12,0.06,-0.03,0.05,0.40,0.01,-0.59,-9.37,0.20,-0.64,-9.78,0.19,29
310.38,-3.56,89.37,-0.17,0.13,-0.06,-0.14,-0.09,-0.03,-0.69,-9.91,0.09,-0.60,-9.78,0.08,29
310.75,-3.50,90.00,-0.17,0.06,-0.01,-0.07,-0.22,0.15,-0.67,-10.01,0.14,-0.59,-9.78,0.00,29
310.81,-3.56,90.00,0.17,0.09,0.10,0.05,0.06,0.12,-0.56,-9.72,0.11,-0.61,-9.78,0.00,290,29
311.00,-3.87,89.50,0.13,0.12,0.07,0.06,0.04,0.00,-0.60,-9.73,0.08,-0.67,-9.78,0.08,290,29
