308.25,-7.44,-132.63,-0.21,-0.04,0.01,-0.05,-0.07,0.14,-1.32,7.09,-6.42,-1.27,7.16,-6.57,29
308.19,-7.44,-132.06,-0.29,-0.02,-0.03,0.01,-0.34,0.15,-1.25,6.86,-6.36,-1.27,7.21,-6.52,29
307.94,-7.44,-131.56,-0.18,0.01,-0.02,-0.10,0.19,0.11,-1.38,7.46,-6.34,-1.27,7.26,-6.45,29
307.87,-7.50,-130.87,-0.29,-0.04,-0.03,0.03,-0.78,-0.14,-1.26,6.57,-6.49,-1.29,7.36,-6.34,29
307.94,-7.56,-130.63,-0.08,-0.03,0.03,-0.21,0.33,-0.01,-1.51,7.71,-6.33,-1.29,7.38,-6.32,29
308.06,-7.75,-129.56,-0.36,-0.04,-0.05,0.03,-0.70,0.21,-1.29,6.79,-5.95,-1.33,7.50,-6.17,29
307.69,-7.75,-128.75,-0.38,0.00,0.01,0.00,0.00,-0.19,-1.32,7.55,-6.27,-1.32,7.59,-6.05,29
307.19,-7.75,-127.44,-0.41,-0.01,-0.00,0.03,-0.38,0.21,-1.29,7.33,-5.69,-1.33,7.71,-5.90,29
306.63,-7.62,-126.56,-0.27,0.03,0.06,-0.05,-0.04,0.18,-1.36,7.75,-5.60,-1.31,7.80,-5.79,29
306.00,-7.62,-125.44,-0.43,0.04,-0.06,-0.12,-0.40,-0.02,-1.43,7.52,-5.64,-1.31,7.93,-5.61,29
305.62,-7.56,-124.94,-0.07,0.02,0.03,-0.13,-0.30,0.12,-1.39,7.82,-5.46,-1.29,7.96,-5.56,29
305.50,-7.50,-124.69,-0.09,-0.02,0.02,0.00,-0.47,-0.04,-1.36,7.63,-5.51,-1.28,7.99,-5.53,29
305.44,-7.44,-124.81,-0.12,-0.04,-0.00,-0.04,-0.24,0.00,-1.28,7.45,-5.57,-1.27,7.98,-5.54,29
305.44,-7.44,-124.87,0.10,0.00,0.03,-0.06,-0.13,0.11,-1.34,7.83,-5.45,-1.27,7.97,-5.56,29
305.44,-7.44,-124.81,0.03,0.02,-0.02,-0.11,-0.43,0.06,-1.39,7.54,-5.49,-1.27,7.97,-5.55,29
305.44,-7.37,-125.25,0.10,-0.03,0.03,-0.08,-0.20,0.00,-1.34,7.72,-5.62,-1.26,7.93,-5.62,29
305.62,-7.50,-125.12,-0.05,-0.03,-0.03,-0.01,-0.44,0.11,-1.30,7.49,-5.48,-1.28,7.94,-5.60,29
305.75,-7.50,-125.38,-0.09,-0.03,-0.03,-0.02,-0.39,-0.09,-1.31,7.52,-5.72,-1.29,7.92,-5.62,29
305.94,-7.62,-125.31,-0.03,-0.03,-0.02,-0.07,-0.39,0.14,-1.23,7.47,-5.83,-1.30,7.92,-5.62,29
306.13,-7.62,-125.44,-0.01,-0.03,0.01,-0.03,-0.09,0.21,-1.34,7.81,-5.42,-1.31,7.91,-5.63,29
305.87,-7.69,-125.38,0.08,0.02,0.00,-0.06,-0.07,0.02,-1.38,7.84,-5.60,-1.31,7.91,-5.63,29
305.94,-7.69,-125.31,-0.09,-0.04,-0.00,-0.02,-0.68,0.11,-1.34,7.24,-5.49,-1.32,7.92,-5.61,29
306.06,-7.75,-125.44,-0.15,-0.02,-0.04,0.01,-0.61,-0.22,-1.31,7.31,-5.84,-1.33,7.92,-5.62,29
306.19,-7.75,-125.38,0.12,-0.02,0.03,-0.11,0.05,0.14,-1.44,7.96,-5.49,-1.33,7.91,-5.63,29
306.31,-7.81,-125.50,0.17,0.02,0.01,-0.11,0.03,0.11,-1.44,7.93,-5.55,-1.33,7.89,-5.66,29
306.38,-7.81,-125.94,-0.04,-0.01,-0.05,-0.01,-0.16,-0.23,-1.34,7.69,-5.93,-1.33,7.86,-5.70,29
306.69,-7.81,-126.12,0.11,-0.03,0.02,-0.05,0.03,-0.09,-1.39,7.88,-5.82,-1.34,7.84,-5.73,29
306.94,-7.87,-126.38,0.25,-0.02,0.04,-0.07,-0.30,0.18,-1.42,7.49,-5.60,-1.34,7.80,-5.78,29
307.25,-7.75,-127.12,0.17,-0.05,0.05,0.00,-0.11,0.04,-1.32,7.61,-5.83,-1.33,7.73,-5.88,29
307.69,-7.87,-127.56,0.23,-0.04,0.01,-0.03,-0.15,0.07,-1.33,7.58,-5.84,-1.34,7.68,-5.94,29
308.25,-7.87,-128.62,0.38,-0.04,0.06,-0.15,-0.32,0.11,-1.39,7.38,-6.10,-1.34,7.56,-6.09,29
308.63,-7.87,-129.38,0.25,0.03,0.00,-0.14,0.19,0.14,-1.49,7.69,-6.02,-1.34,7.50,-6.16,29
308.69,-7.87,-129.69,0.21,0.02,0.03,0.06,-0.43,-0.05,-1.28,7.03,-6.27,-1.34,7.46,-6.21,29
308.63,-7.69,-130.50,0.01,0.01,-0.05,0.02,-0.10,-0.16,-1.30,7.28,-6.48,-1.32,7.38,-6.31,29
308.69,-7.81,-130.50,0.00,0.00,-0.02,-0.10,-0.12,0.16,-1.43,7.26,-6.14,-1.33,7.38,-6.31,29
308.63,-7.94,-129.75,-0.38,-0.02,-0.09,-0.01,-0.87,-0.05,-1.40,6.84,-6.11,-1.36,7.47,-6.19,29
308.56,-7.94,-129.69,0.04,0.00,0.02,-0.09,0.21,0.24,-1.46,7.64,-6.06,-1.35,7.47,-6.20,299,29
308.63,-7.94,-129.56,0.10,0.01,0.01,-0.08,-0.09,0.20,-1.44,7.38,-5.99,-1.35,7.48,-6.19,29,29
308.81,-7.94,-130.06,0.19,-0.04,0.04,-0.03,-0.37,0.01,-1.39,7.05,-6.23,-1.35,7.43,-6.25,29
309.12,-7.75,-131.44,0.74,0.04,0.14,0.05,0.25,-0.14,-1.26,7.49,-6.62,-1.31,7.23,-6.48,29
309.50,-7.50,-133.63,0.60,0.04,0.01,0.04,-0.03,0.60,-1.22,6.95,-6.14,-1.27,6.99,-6.75,29
309.56,-7.44,-134.75,0.24,0.06,-0.07,-0.06,-0.67,-0.23,-1.34,6.20,-7.10,-1.27,6.87,-6.87,29
108.56,-7.31,-136.94,0.99,0.11,-0.00,-0.01,-0.13,0.25,-1.36,6.83,-6.83,-1.24,6.56,-7.17,29
108.56,-7.12,-139.81,0.66,0.05,-0.02,-0.02,-0.06,-0.46,-1.24,6.21,-7.89,-1.21,6.22,-7.47,29
108.75,-7.12,-142.56,0.87,0.01,-0.03,0.13,-0.04,0.12,-1.08,5.86,-7.61,-1.21,5.90,-7.73,29
108.87,-7.12,-145.56,1.20,0.00,0.04,0.05,-0.09,-0.42,-1.16,5.31,-8.51,-1.22,5.40,-8.08,29
109.12,-7.37,-148.94,0.76,-0.08,-0.08,-0.04,0.09,0.14,-1.25,4.76,-8.33,-1.27,4.96,-8.36,29
109.12,-7.69,-151.19,0.79,-0.05,-0.05,-0.11,-0.46,0.53,-1.43,4.45,-8.06,-1.32,4.60,-8.55,29
109.44,-5.50,-174.06,0.74,0.08,-0.09,0.00,-0.01,-0.06,-0.95,0.99,-9.77,-0.94,1.00,-9.70,29
109.19,-5.44,-176.56,0.98,0.03,-0.02,-0.04,-0.50,-0.14,-0.97,0.07,-9.88,-0.93,0.58,-9.74,29
109.31,-5.37,-179.87,1.15,0.00,0.01,0.14,0.11,0.01,-0.78,0.02,-9.75,-0.92,-0.09,-9.76,29
109.44,-5.37,177.25,0.54,-0.01,-0.09,0.13,0.20,0.30,-0.86,-0.41,-9.63,-0.92,-0.51,-9.74,29
108.94,-5.25,175.69,0.18,0.03,-0.31,0.15,0.52,0.10,-0.75,-0.43,-9.72,-0.89,-0.72,-9.73,29
108.19,-5.06,175.00,0.56,0.09,0.00,0.08,-0.09,0.00,-0.87,-0.89,-9.59,-0.85,-0.90,-9.72,29
108.25,-4.56,172.69,0.68,0.17,-0.06,0.05,0.06,0.17,-0.73,-1.18,-9.51,-0.78,-1.24,-9.69,29
108.25,-4.00,171.13,0.27,0.14,-0.04,0.06,0.30,-0.10,-0.62,-1.20,-9.76,-0.68,-1.50,-9.66,29
107.81,-3.75,171.25,-0.18,0.01,-0.20,0.16,-0.43,-0.12,-0.55,-1.95,-9.71,-0.64,-1.46,-9.67,29
107.50,-3.69,171.56,-0.14,-0.02,-0.08,0.08,-0.07,-0.25,-0.62,-1.57,-9.87,-0.64,-1.41,-9.68,29
107.37,-3.94,171.69,0.07,-0.11,0.03,0.02,0.14,-0.27,-0.63,-1.27,-9.89,-0.68,-1.42,-9.67,29
107.37,-4.50,171.44,-0.02,-0.22,-0.03,0.04,0.09,-0.17,-0.73,-1.53,-9.77,-0.79,-1.44,-9.66,29
107.19,-5.31,171.62,-0.11,-0.29,-0.06,0.07,-0.17,0.06,-0.84,-1.59,-9.59,-0.91,-1.41,-9.66,29
107.19,-6.19,171.50,0.03,-0.25,-0.01,0.07,0.00,0.17,-0.98,-1.43,-9.46,-1.06,-1.43,-9.64,29
107.12,-6.87,171.44,0.01,-0.25,0.01,0.01,0.20,-0.08,-1.16,-1.14,-9.74,-1.19,-1.44,-9.62,29
107.06,-7.81,171.37,0.04,-0.31,-0.00,0.05,-0.01,0.04,-1.31,-1.51,-9.38,-1.36,-1.45,-9.60,29
107.06,-8.81,171.00,0.13,-0.31,0.04,-0.01,0.06,0.07,-1.54,-1.25,-9.66,-1.53,-1.52,-9.56,29
107.25,-10.00,170.75,0.15,-0.34,0.08,-0.04,-0.16,0.01,-1.74,-1.71,-9.52,-1.73,-1.56,-9.52,29
107.37,-11.25,170.06,0.09,-0.33,0.04,-0.01,0.11,0.27,-1.93,-1.53,-9.19,-1.91,-1.64,-9.47,29
107.12,-12.13,170.56,-0.40,-0.29,-0.07,0.05,-0.11,-0.33,-2.03,-1.64,-9.78,-2.09,-1.52,-9.45,29
106.94,-13.13,171.44,-0.20,-0.32,-0.04,0.13,-0.20,0.03,-2.16,-1.48,-9.61,-2.26,-1.40,-9.43,29
106.94,-14.25,171.37,0.06,-0.32,0.06,0.09,0.19,0.44,-2.39,-1.36,-9.06,-2.44,-1.40,-9.39,29
106.81,-15.19,171.75,-0.05,-0.28,0.02,0.08,-0.15,-0.05,-2.44,-1.49,-9.41,-2.59,-1.34,-9.36,29
106.87,-16.12,171.50,0.06,-0.28,0.08,0.02,0.11,0.57,-2.73,-1.07,-8.80,-2.75,-1.37,-9.30,29
106.63,-17.06,172.06,-0.14,-0.30,-0.03,0.16,-0.53,-0.16,-2.71,-1.82,-9.44,-2.88,-1.29,-9.28,29
107.06,-18.19,171.37,0.42,-0.34,0.26,0.20,0.54,0.28,-2.86,-0.85,-8.92,-3.06,-1.39,-9.21,29,29
107.06,-19.00,171.31,-0.14,-0.28,-0.05,-0.02,0.02,0.23,-3.08,-1.33,-9.02,-3.22,-1.37,-9.15,29
106.81,-19.81,171.56,0.04,-0.25,0.02,0.07,-0.04,0.03,-3.20,-1.34,-9.07,-3.35,-1.35,-9.11,29
106.63,-20.69,171.69,-0.14,-0.26,-0.05,0.01,0.05,-0.14,-3.43,-1.40,-9.42,-3.48,-1.31,-9.07,29
106.44,-21.69,171.69,0.13,-0.35,0.06,0.11,-0.12,-0.09,-3.55,-1.31,-9.07,-3.66,-1.32,-9.00,29
106.37,-22.94,171.56,-0.04,-0.39,-0.03,0.00,0.19,0.30,-3.82,-1.12,-8.62,-3.83,-1.31,-8.93,29
105.87,-24.19,172.00,-0.06,-0.37,-0.03,0.11,-0.46,0.04,-3.90,-1.70,-8.81,-4.02,-1.24,-8.85,29
105.87,-25.19,171.94,-0.08,-0.34,-0.02,0.10,0.12,0.60,-4.05,-1.31,-8.22,-4.20,-1.23,-8.77,29
105.75,-26.00,172.13,-0.07,-0.21,0.04,0.10,-0.10,-0.04,-4.20,-1.32,-8.77,-4.32,-1.19,-8.71,29
105.81,-26.75,171.94,0.04,-0.22,-0.01,0.00,0.19,0.19,-4.40,-1.13,-8.51,-4.43,-1.21,-8.65,29
105.94,-27.44,171.62,0.19,-0.18,0.06,-0.02,0.01,0.06,-4.48,-1.42,-8.35,-4.53,-1.27,-8.60,29
106.63,-28.06,171.06,0.25,-0.15,0.23,0.10,0.03,0.53,-4.51,-1.31,-8.00,-4.61,-1.34,-8.54,29
106.50,-28.56,171.25,-0.11,-0.16,-0.14,0.17,-0.30,0.00,-4.51,-1.61,-8.51,-4.68,-1.30,-8.51,29
106.06,-28.87,171.19,0.06,-0.16,-0.04,0.04,0.07,0.21,-4.75,-1.20,-8.46,-4.75,-1.31,-8.47,29
106.25,-29.44,170.69,0.09,-0.19,-0.01,0.03,-0.01,0.03,-4.82,-1.36,-8.54,-4.84,-1.38,-8.41,29
105.94,-30.12,170.62,-0.16,-0.26,-0.17,0.10,-0.43,0.21,-4.77,-1.75,-7.96,-4.94,-1.37,-8.35,29
105.87,-30.81,170.44,0.15,-0.19,0.03,0.17,0.12,0.27,-4.91,-1.42,-8.10,-5.04,-1.39,-8.29,29
105.75,-31.44,170.38,-0.03,-0.21,-0.01,-0.03,-0.19,-0.09,-5.15,-1.58,-8.34,-5.11,-1.39,-8.24,29
105.75,-32.19,170.25,-0.03,-0.22,0.02,0.07,-0.17,0.11,-5.15,-1.56,-8.05,-5.23,-1.39,-8.17,29
105.69,-32.81,170.31,-0.03,-0.23,-0.00,0.02,0.01,0.07,-5.21,-1.48,-8.02,-5.33,-1.37,-8.11,29
105.87,-33.56,170.19,0.07,-0.25,0.02,0.15,0.03,0.15,-5.27,-1.35,-7.89,-5.44,-1.39,-8.03,29
105.63,-34.31,170.00,-0.06,-0.21,-0.05,-0.06,-0.01,0.28,-5.59,-1.42,-7.69,-5.54,-1.40,-7.96,29
105.75,-34.94,169.94,0.02,-0.17,0.06,-0.01,-0.42,-0.22,-5.63,-1.81,-8.14,-5.63,-1.39,-7.90,29
105.69,-35.69,170.00,-0.11,-0.25,-0.03,0.01,-0.13,0.33,-5.70,-1.51,-7.50,-5.72,-1.37,-7.84,29
105.56,-36.25,170.12,0.02,-0.24,0.05,0.04,-0.10,-0.13,-5.77,-1.45,-7.90,-5.82,-1.34,-7.77,29
105.50,-37.13,170.19,-0.10,-0.25,-0.04,0.11,-0.02,0.17,-5.71,-1.48,-7.29,-5.93,-1.32,-7.69,29
105.25,-37.75,170.12,0.09,-0.18,0.02,0.07,-0.02,0.02,-5.95,-1.34,-7.63,-6.01,-1.33,-7.62,29
105.12,-38.38,170.12,-0.13,-0.18,-0.07,0.08,0.00,0.34,-5.96,-1.30,-7.28,-6.09,-1.30,-7.56,29
104.81,-38.81,170.38,0.05,-0.13,0.03,0.06,-0.23,-0.05,-6.19,-1.46,-7.60,-6.15,-1.28,-7.52,29
105.06,-39.31,169.81,0.18,-0.15,0.02,-0.02,-0.06,0.38,-6.23,-1.40,-7.08,-6.21,-1.33,-7.46,29
105.12,-39.75,169.50,0.04,-0.14,0.00,0.11,-0.38,0.00,-6.16,-1.75,-7.41,-6.27,-1.36,-7.41,29
105.12,-40.12,169.31,-0.01,-0.11,-0.02,-0.15,0.03,0.45,-6.38,-1.57,-7.20,-6.32,-1.38,-7.36,29
105.37,-40.50,169.00,0.04,-0.12,-0.04,0.10,-0.35,0.00,-6.23,-1.78,-7.38,-6.38,-1.42,-7.30,29
105.37,-40.94,168.56,-0.03,-0.13,-0.03,0.06,0.09,0.16,-6.42,-1.38,-7.17,-6.43,-1.45,-7.25,29
105.25,-41.37,168.62,-0.05,-0.16,-0.04,0.15,-0.13,0.07,-6.33,-1.70,-7.04,-6.49,-1.45,-7.20,29
105.06,-41.75,168.37,0.09,-0.10,-0.03,-0.11,-0.27,0.11,-6.65,-1.74,-7.04,-6.53,-1.47,-7.16,29
105.19,-42.25,167.75,0.20,-0.19,0.03,-0.06,0.07,0.25,-6.66,-1.45,-6.83,-6.59,-1.53,-7.09,29
105.19,-42.69,167.50,0.05,-0.15,0.00,0.07,0.08,0.02,-6.58,-1.54,-7.06,-6.66,-1.55,-7.02,29
104.94,-43.13,167.56,-0.17,-0.13,-0.04,0.02,-0.20,0.45,-6.59,-1.73,-6.88,-6.71,-1.53,-6.98,29
104.81,-43.50,167.44,0.14,-0.15,-0.03,0.08,-0.32,0.00,-6.71,-1.72,-7.22,-6.76,-1.55,-6.92,29
131.50,-44.13,166.75,0.13,-0.19,0.00,0.00,-0.09,0.41,-6.76,-1.63,-6.49,-6.84,-1.61,-6.83,29
132.06,-44.63,166.31,0.17,-0.13,0.02,0.01,0.07,0.29,-6.87,-1.56,-6.48,-6.88,-1.64,-6.78,29
132.12,-45.00,166.06,0.01,-0.13,-0.05,0.05,-0.21,0.13,-6.88,-1.88,-6.58,-6.93,-1.66,-6.72,29
132.00,-45.31,165.81,-0.03,-0.15,-0.06,0.01,-0.26,0.25,-6.96,-1.95,-6.41,-6.98,-1.68,-6.67,29
132.00,-45.69,165.62,-0.08,-0.08,-0.03,0.04,-0.16,0.24,-6.98,-1.90,-6.77,-7.02,-1.69,-6.62,29
132.00,-46.00,165.44,0.06,-0.11,0.02,0.00,0.25,0.04,-7.00,-1.74,-6.72,-7.06,-1.70,-6.58,29
131.81,-46.37,165.31,-0.02,-0.13,-0.06,-0.04,-0.17,0.00,-7.08,-1.92,-6.60,-7.10,-1.71,-6.53,29
132.19,-46.88,164.81,0.14,-0.16,0.02,0.09,-0.01,0.57,-7.06,-1.76,-5.89,-7.15,-1.75,-6.46,29
132.37,-47.19,164.50,-0.00,-0.10,0.00,0.07,-0.23,0.07,-7.12,-2.01,-6.34,-7.19,-1.77,-6.41,29
132.37,-47.44,164.31,0.05,-0.12,0.01,0.06,-0.07,0.32,-7.17,-1.86,-6.04,-7.23,-1.79,-6.37,29
132.56,-47.81,164.06,0.04,-0.05,0.00,-0.02,-0.02,0.34,-7.26,-1.88,-6.51,-7.26,-1.80,-6.32,29
132.50,-48.00,164.00,0.05,-0.09,0.02,0.13,0.02,0.16,-7.11,-1.94,-5.98,-7.29,-1.80,-6.30,29
132.31,-48.13,164.00,-0.08,-0.01,-0.01,0.02,-0.13,0.09,-7.30,-1.94,-6.31,-7.30,-1.79,-6.29,29
132.37,-48.19,163.94,0.03,-0.02,0.02,0.00,-0.03,0.33,-7.30,-1.84,-5.93,-7.31,-1.80,-6.27,29
132.44,-48.19,163.87,0.04,0.02,0.00,-0.04,-0.03,-0.10,-7.35,-1.84,-6.38,-7.30,-1.81,-6.28,29
132.37,-48.31,163.94,-0.01,-0.05,0.03,0.01,-0.39,0.30,-7.31,-2.19,-5.96,-7.32,-1.80,-6.26,29
132.50,-48.31,163.81,-0.00,0.02,-0.01,0.10,0.25,-0.06,-7.22,-1.55,-6.33,-7.32,-1.81,-6.26,29
132.37,-48.31,163.94,-0.00,0.01,0.03,0.18,-0.33,0.24,-7.13,-2.13,-6.01,-7.32,-1.80,-6.26,29
132.56,-48.19,163.87,0.10,0.04,0.01,-0.13,0.30,0.00,-7.44,-1.51,-6.28,-7.30,-1.81,-6.28,29
132.50,-48.13,163.94,-0.08,0.01,-0.01,0.01,-0.10,0.40,-7.18,-1.99,-5.82,-7.30,-1.80,-6.28,29
131.81,-47.94,164.25,-0.19,0.05,-0.06,-0.07,-0.22,-0.06,-7.36,-2.00,-6.38,-7.28,-1.77,-6.32,29
131.44,-47.88,164.44,0.09,0.01,0.02,0.11,-0.33,-0.07,-7.15,-2.09,-6.41,-7.27,-1.75,-6.33,29
132.06,-47.81,164.25,0.05,0.06,0.05,-0.12,0.04,0.20,-7.39,-1.74,-6.13,-7.26,-1.78,-6.33,29
132.12,-47.56,164.44,-0.06,0.11,0.01,0.17,-0.29,0.32,-7.05,-2.06,-6.05,-7.23,-1.76,-6.38,29
131.94,-47.06,164.88,-0.00,0.23,0.00,0.05,-0.28,0.23,-7.11,-2.02,-6.22,-7.16,-1.74,-6.45,29
132.75,-46.31,164.94,0.07,0.27,0.06,0.21,-0.03,-0.10,-6.84,-2.00,-6.73,-7.07,-1.75,-6.55,29
133.69,-45.44,165.12,0.23,0.29,0.05,-0.12,0.48,0.95,-7.11,-1.27,-5.68,-6.99,-1.76,-6.64,29
134.87,-44.06,165.19,0.02,0.48,-0.04,0.20,-0.08,-0.16,-6.61,-1.88,-6.98,-6.82,-1.79,-6.81,29
105.44,-42.69,165.50,0.03,0.40,-0.04,-0.09,0.30,0.07,-6.74,-1.49,-6.89,-6.64,-1.80,-6.97,29
105.37,-41.31,165.94,-0.09,0.42,-0.05,0.01,-0.44,0.03,-6.46,-2.22,-7.11,-6.47,-1.78,-7.14,29
105.44,-39.88,165.75,0.15,0.44,-0.06,-0.03,0.43,0.26,-6.32,-1.41,-7.02,-6.28,-1.84,-7.29,29
105.44,-38.63,165.94,0.07,0.43,0.06,0.13,-0.15,-0.18,-5.96,-2.01,-7.64,-6.09,-1.85,-7.45,29
105.44,-37.38,166.25,0.05,0.37,-0.02,0.15,-0.27,-0.31,-5.79,-2.12,-7.88,-5.92,-1.85,-7.58,29
105.63,-36.25,166.50,-0.25,0.39,0.01,0.12,-0.14,0.39,-5.65,-2.16,-7.79,-5.77,-1.81,-7.71,29
105.87,-35.00,167.19,0.09,0.38,0.06,0.05,0.28,-0.11,-5.44,-1.51,-7.75,-5.59,-1.79,-7.84,29
106.00,-33.88,167.19,-0.08,0.34,-0.03,0.17,-0.23,0.04,-5.30,-2.02,-8.03,-5.44,-1.79,-7.95,29
106.12,-32.81,167.50,0.02,0.30,0.05,0.07,0.06,0.06,-5.24,-1.71,-7.97,-5.32,-1.78,-8.04,29
106.37,-31.94,167.69,-0.03,0.27,0.07,0.00,0.15,0.24,-5.18,-1.61,-7.88,-5.19,-1.76,-8.12,29
106.63,-31.31,168.19,-0.04,0.24,0.09,-0.02,0.00,0.25,-5.10,-1.69,-7.95,-5.08,-1.70,-8.21,29
106.94,-30.50,168.75,-0.09,0.25,0.15,0.00,-0.03,-0.15,-4.97,-1.65,-8.45,-4.96,-1.62,-8.29,29
107.31,-29.75,169.62,-0.14,0.29,0.13,0.00,0.01,0.35,-4.84,-1.49,-8.03,-4.84,-1.51,-8.38,29
107.63,-28.62,170.62,-0.16,0.41,0.12,0.01,0.04,-0.35,-4.65,-1.34,-8.86,-4.67,-1.38,-8.51,29
107.69,-27.50,171.87,-0.40,0.32,0.04,-0.01,-0.11,-0.26,-4.55,-1.33,-8.87,-4.51,-1.19,-8.62,29
107.87,-26.69,172.75,0.02,0.24,0.15,0.14,-0.01,-0.13,-4.26,-1.11,-8.82,-4.40,-1.09,-8.69,29
108.44,-26.00,172.87,0.08,0.28,0.21,0.22,0.57,0.64,-4.05,-0.50,-8.10,-4.28,-1.08,-8.75,29
108.81,-25.00,173.19,0.07,0.33,0.05,-0.04,0.04,-0.32,-4.16,-1.00,-9.15,-4.11,-1.05,-8.83,29
108.94,-24.00,173.38,-0.11,0.28,0.01,0.00,0.15,0.13,-3.97,-0.86,-8.77,-3.97,-1.01,-8.90,29
108.81,-23.00,173.87,0.01,0.29,-0.00,0.05,0.06,-0.09,-3.75,-0.89,-9.08,-3.81,-0.96,-8.98,29
108.87,-22.00,173.75,-0.05,0.34,-0.03,0.16,-0.44,0.01,-3.50,-1.35,-9.28,-3.64,-0.98,-9.05,29
108.94,-20.88,173.56,0.14,0.35,0.05,-0.02,0.47,-0.18,-3.51,-0.54,-9.28,-3.49,-1.02,-9.10,29
109.00,-20.06,173.69,-0.00,0.27,-0.02,0.07,-0.41,0.16,-3.27,-1.41,-8.99,-3.34,-1.00,-9.16,29
109.19,-19.19,173.25,0.07,0.27,0.02,-0.03,0.33,0.08,-3.23,-0.75,-9.11,-3.20,-1.08,-9.20,29
109.50,-18.25,173.00,0.12,0.26,0.06,-0.18,0.00,-0.59,-3.24,-1.14,-9.83,-3.05,-1.13,-9.24,29
109.31,-17.75,172.87,-0.14,0.04,-0.12,0.00,-0.20,-0.45,-2.98,-1.33,-9.72,-2.99,-1.13,-9.26,29
108.75,-17.87,173.62,-0.26,-0.06,-0.07,0.09,0.18,0.36,-2.92,-0.84,-8.91,-3.01,-1.01,-9.27,29
108.25,-17.81,174.50,-0.35,0.08,-0.13,0.03,0.33,0.00,-2.96,-0.55,-9.28,-3.00,-0.88,-9.29,29
107.69,-17.50,175.69,-0.31,-0.03,-0.06,-0.10,-0.06,-0.21,-3.06,-0.76,-9.53,-2.95,-0.69,-9.32,29
107.63,-17.69,176.25,-0.17,0.05,0.03,0.07,0.00,0.22,-2.90,-0.57,-9.09,-2.98,-0.58,-9.32,292,29
107.50,-17.25,176.75,-0.17,0.17,-0.07,-0.07,-0.04,0.17,-2.97,-0.55,-9.17,-2.89,-0.51,-9.35,29
107.25,-16.69,177.38,-0.29,0.12,-0.05,-0.13,-0.10,-0.17,-2.94,-0.50,-9.56,-2.81,-0.39,-9.38,29
107.25,-16.31,177.87,-0.07,0.10,-0.00,-0.05,0.16,0.05,-2.81,-0.18,-9.34,-2.75,-0.34,-9.40,29
107.31,-15.88,177.56,0.27,0.21,0.04,0.09,0.19,0.12,-2.59,-0.20,-9.30,-2.68,-0.39,-9.42,29
107.31,-14.94,177.31,0.11,0.38,0.05,-0.10,-0.18,0.27,-2.60,-0.63,-9.19,-2.49,-0.45,-9.47,29
108.44,-12.37,176.56,-0.02,0.18,-0.09,-0.11,-0.04,-0.18,-2.22,-0.61,-9.74,-2.09,-0.56,-9.56,29
107.75,-12.19,177.69,-0.55,-0.01,-0.39,-0.10,-0.57,0.07,-2.17,-0.91,-9.50,-2.07,-0.34,-9.57,29
106.87,-11.81,178.19,0.35,0.23,0.04,0.18,0.08,0.03,-1.80,-0.26,-9.56,-1.98,-0.34,-9.59,297,29
107.44,-11.12,177.31,0.02,0.13,0.06,0.00,0.20,-0.45,-1.89,-0.23,-10.06,-1.89,-0.44,-9.61,29
107.19,-11.25,178.31,-0.51,-0.17,-0.10,0.01,0.49,0.71,-1.92,0.26,-8.89,-1.93,-0.22,-9.61,29
106.81,-11.50,179.75,-0.12,0.03,-0.02,0.30,-0.74,0.61,-1.64,-0.77,-8.99,-1.95,-0.03,-9.61,29
107.06,-10.75,179.00,0.35,0.33,0.06,0.12,0.19,0.01,-1.71,0.03,-9.61,-1.83,-0.15,-9.63,29,29
107.37,-9.88,178.38,0.10,0.27,0.03,-0.07,-0.08,0.17,-1.73,-0.35,-9.49,-1.66,-0.27,-9.66,29
107.50,-9.00,178.12,-0.09,0.21,-0.13,0.12,-0.28,-0.37,-1.39,-0.59,-10.05,-1.51,-0.30,-9.68,29
107.12,-8.44,178.81,-0.25,0.14,-0.02,0.07,0.06,0.21,-1.35,-0.11,-9.49,-1.42,-0.18,-9.70,29
107.44,-7.56,178.50,0.35,0.33,0.10,0.05,0.27,0.15,-1.20,0.00,-9.56,-1.26,-0.27,-9.72,29
107.44,-6.50,178.19,-0.09,0.31,-0.04,-0.25,0.07,-0.19,-1.33,-0.27,-10.07,-1.08,-0.29,-9.74,29
107.37,-5.81,178.44,-0.18,0.10,-0.08,0.06,-0.01,-0.30,-0.93,-0.27,-10.05,-0.99,-0.25,-9.75,29
107.19,-5.50,178.81,0.02,0.11,-0.03,0.06,-0.04,0.03,-0.88,-0.24,-9.71,-0.94,-0.19,-9.75,29
107.31,-5.00,178.75,0.03,0.15,0.09,0.07,0.25,0.00,-0.78,0.05,-9.77,-0.86,-0.20,-9.76,29
107.50,-4.62,178.75,-0.14,0.05,-0.05,-0.03,0.05,-0.25,-0.82,-0.13,-10.03,-0.78,-0.19,-9.77,29
107.19,-4.56,179.44,-0.26,-0.05,-0.11,-0.12,-0.46,0.30,-0.92,-0.53,-9.46,-0.79,-0.06,-9.77,29
106.94,-4.56,179.87,-0.06,0.12,-0.03,-0.06,0.40,-0.31,-0.85,0.38,-10.09,-0.76,-0.01,-9.77,29
107.25,-4.06,179.94,0.01,0.11,0.09,0.13,-0.27,0.01,-0.56,-0.27,-9.76,-0.70,0.00,-9.78,29,29
